MCM7	8.88903424730581e-05
ZNF3	6.42653388855849e-05
ZSCAN21	6.61151391556899e-05
TMED3	6.83254419031834e-05
SEC11C	6.55061155598941e-05
TMEM135	6.35383005121722e-05
CENPV	7.9865639035787e-05
CIAO2B	7.86140183247434e-05
HSP90B1	9.59755188976021e-05
COG1	7.1867689283324e-05
PLEKHA7	7.12184517432451e-05
ZNF592	6.7269205870783e-05
CASC4	6.93701929054414e-05
AP1G1	8.24506222769366e-05
SLFN5	6.67129799628519e-05
MARF1	6.37494026802124e-05
SAAL1	7.66169569465939e-05
PPIB	9.21027270899999e-05
CIAO2A	7.23797994607122e-05
FAM111A	6.24931563013097e-05
KIF7	6.76424908600528e-05
LDHD	6.65045348525315e-05
RBPMS2	7.99657880908264e-05
NAV2	6.96852374187136e-05
DCTN5	7.13527942161267e-05
TERF2IP	7.26161976587321e-05
PLK1	7.89832309864058e-05
CLPX	7.99179503910209e-05
NEMP1	7.01947606684911e-05
NAB2	7.26224538777145e-05
VPS39	7.01070111937612e-05
STAT6	7.08569883296522e-05
PATL1	7.38345413033943e-05
ATP23	5.60510854899995e-05
STX3	7.1730812095803e-05
MRPL16	7.79626763616493e-05
PIP4K2C	7.58915014962712e-05
MTMR10	6.54003772591954e-05
YWHAB	9.09554174284147e-05
TSC22D4	6.54901792788215e-05
DIS3L	6.69470526823882e-05
SMAD3	6.48458252451906e-05
MAP1A	6.57153746796765e-05
RCCD1	6.3374762929312e-05
AKTIP	6.75243386175929e-05
MAPRE2	7.76976979091657e-05
MARS1	8.543605880548e-05
CNPY4	7.2491003449569e-05
PDIA3	9.54404337392538e-05
NUDT21	8.56781930844478e-05
PHB	9.21178053692475e-05
SNRPD1	9.10013738846416e-05
ACSF2	7.09139214807822e-05
GOLGA2	7.79080435256793e-05
TRUB2	6.92629115610114e-05
SLC27A4	7.31110772797052e-05
URM1	7.22479013081244e-05
DOLPP1	6.48405559812115e-05
ENDOG	6.8334464201196e-05
C15orf39	6.38837151301595e-05
SP2	6.37487927546022e-05
COQ7	6.95009273947194e-05
GPRC5B	7.00143979831564e-05
CRK	7.77544976215899e-05
FBXO22	7.68907860825652e-05
TBC1D2B	6.62384004779229e-05
HDHD2	7.64058470794283e-05
RNF214	7.57491007712564e-05
CDK12	7.57119085263693e-05
DUS2	7.16539850566633e-05
POP5	6.65328109764477e-05
ENGASE	5.98677204784315e-05
ATP5MG	7.33526812168615e-05
TBC1D16	5.90541680084482e-05
TEPSIN	6.23621792286743e-05
MYO5B	6.38020516739282e-05
ACAA2	8.66164675470352e-05
STIM1	6.75558717819459e-05
RRM1	8.32184172772133e-05
FN3K	7.31455780798883e-05
IRGQ	7.87684711119865e-05
PPP2R3B	5.97557801900186e-05
ZNF668	6.77924375915322e-05
ZNF646	6.59488032022846e-05
SMG8	7.18553482034056e-05
TPM4	8.95971177209069e-05
RAB8A	7.73102536173939e-05
GPX4	8.19845243649799e-05
KLHL26	6.13148143318705e-05
GATAD2A	8.10020171279346e-05
MVD	7.93671628630436e-05
TRAPPC2L	7.17072498445393e-05
ANKRD11	6.66437100936001e-05
SPATA33	6.18325789185596e-05
RPL13	9.33372787237867e-05
DHRS13	6.93620966396211e-05
KMT2D	7.28667844945467e-05
TUBA1C	7.99820601346193e-05
NCKAP5L	5.98922711065663e-05
CYP2S1	8.3194824384536e-05
AXL	6.75042237129158e-05
TTYH1	6.67099406659994e-05
LENG8	7.26035686895143e-05
ZNF526	6.15970414181372e-05
TRAPPC9	6.78136872218888e-05
ZNF146	6.77813973105662e-05
PPP1R14A	6.61375633216328e-05
SPINT2	7.22119490000377e-05
C19orf33	5.87789272852308e-05
YIF1B	7.14846560017188e-05
DAPK3	7.23295107127505e-05
EEF2	9.71791982890176e-05
CHAF1A	7.63025462889691e-05
UBXN6	7.29006921368822e-05
HDGFL2	8.07143450398173e-05
ZNF444	6.5703584749218e-05
NXN	8.37126511763699e-05
GLOD4	8.41857812300581e-05
WDR81	6.63691138490212e-05
TSR1	8.0066704734532e-05
KLK11	6.52053590756941e-05
OTUB1	8.57959607344221e-05
RCOR2	8.04335424584381e-05
CD320	7.07685540100779e-05
NDUFV1	8.10942371966675e-05
NUDT8	5.85348859788837e-05
PRDX2	9.3494592400711e-05
MIS12	6.80708110358376e-05
HID1	6.60182811459072e-05
MRPL58	7.86427952415975e-05
ATP5PD	8.71848613214131e-05
SRP68	8.20798415787117e-05
TK1	7.59223500339602e-05
TMEM68	6.73229272426337e-05
GHDC	6.91935264331733e-05
FAM234A	7.41613086013599e-05
ZNF598	8.97702996228871e-05
MLST8	7.32973340871827e-05
E4F1	6.02313088187966e-05
ECI1	8.0224510448624e-05
KCTD5	7.27856401090562e-05
SRRM2	8.43080119371803e-05
SDHAF2	6.28973030996604e-05
DDB1	8.6846040318064e-05
VPS37C	6.79188615968797e-05
RAB3IL1	6.20358935143183e-05
FTH1	7.33856889241563e-05
BSCL2	6.1942782872014e-05
POLR2G	7.74186949231342e-05
SLC3A2	9.0092117594887e-05
SPINDOC	7.34575546727786e-05
RPSA	9.43443036325334e-05
CTNNB1	8.44502320505951e-05
FADD	7.78852775839811e-05
SAC3D1	6.35552124542762e-05
SF1	8.33198259576478e-05
MAP4K2	6.86594586212174e-05
PBK	7.09600306201566e-05
COPS6	8.14145404148242e-05
PAFAH1B2	8.51579145818452e-05
NUDT16L1	7.68042682183788e-05
RAB4A	7.20160641279424e-05
VASN	6.3050340121991e-05
FAM83B	6.23463932631099e-05
THAP9	6.34562928715365e-05
HOOK3	6.97769374488466e-05
MAPK1IP1L	7.78432753116652e-05
RBPJ	7.85422416197924e-05
LMBRD1	6.62080952207587e-05
ZCCHC4	6.22502157960648e-05
TTC39C	7.21101849443589e-05
GNG4	6.99260643738054e-05
UBTD2	6.40173338259634e-05
NKIRAS2	6.73715665466763e-05
DNAJC7	8.27431175743426e-05
IRF2BP2	7.33894301235377e-05
NT5DC2	8.03049781006414e-05
SMIM4	6.33551503438993e-05
COA6	7.14562930464036e-05
KIF5C	7.75858718599236e-05
MGAT2	6.60642378154821e-05
THAP11	7.34915522966932e-05
MMADHC	6.76254788651968e-05
PDHB	8.60398254212063e-05
PXK	5.95196100516196e-05
H1-4	9.239075228178e-05
PCMTD1	6.32512732614546e-05
MPLKIP	6.56231857882464e-05
ARF4	8.63093126183908e-05
SEPTIN2	8.81818428401867e-05
DTYMK	8.22898846077451e-05
TAP1	6.69547573846577e-05
ING5	6.67495890564256e-05
ATG4B	7.39584759640438e-05
MLKL	5.82791319650397e-05
RFWD3	6.67136260216219e-05
COG7	7.29720510904659e-05
CDC40	7.75590170908958e-05
STIP1	9.15639508737814e-05
RAB31	6.91116766120368e-05
REEP4	6.66531793099888e-05
ATXN2L	8.44096822097755e-05
POLR3D	7.43387185165571e-05
FEN1	8.54171507152028e-05
MTCL1	7.77976931329468e-05
HEXIM2	6.17515627871914e-05
FNTA	7.80184907871765e-05
TRAPPC11	7.3449722005156e-05
ING2	6.55067833160046e-05
CDKN2AIP	7.37687852691444e-05
SNRNP48	6.3888945958957e-05
TMEM223	6.93244770869446e-05
SLC20A2	6.6349401619844e-05
TMUB2	6.32055292661116e-05
STAT3	8.04108335164119e-05
ADAM9	6.89674172465352e-05
NDUFS5	7.74350366860629e-05
LRATD2	7.26389395157134e-05
AHCYL1	7.90560098557787e-05
DNAJC21	7.13673445863289e-05
SEMA4C	7.35226935958455e-05
CNNM3	7.23697394501424e-05
GSTM4	6.45192571648857e-05
PPIP5K1	5.87706637686513e-05
CHTF8	6.86500846858194e-05
LCMT2	6.0638086715987e-05
SNTB2	7.07560565338331e-05
ZNF507	6.82650907943233e-05
STX18	7.38095306427494e-05
GFM1	8.01156816444704e-05
DDX19A	7.27457753359329e-05
ANKRD49	6.23818111011064e-05
USP39	8.15248174118408e-05
MAT2A	8.79505199662174e-05
ZNF608	6.86094252217215e-05
LETM1	8.14628045321996e-05
TMEM129	6.10546164450156e-05
PPIC	7.29209648900188e-05
CEP120	6.21743319539409e-05
MFF	7.63139212777956e-05
FEM1B	6.75271418516476e-05
COMMD8	7.14391965128905e-05
ATP5ME	8.34390128375329e-05
UQCRFS1	8.49910028202531e-05
MAP2K1	8.12063439548084e-05
HNRNPH1	9.00042836287907e-05
IRS1	6.52263403180284e-05
MECP2	7.04083736315844e-05
UPF3A	6.38751425117106e-05
ACTBL2	7.51582059935635e-05
ROR2	6.4059849896393e-05
DHRSX	5.78348734160484e-05
HSPBAP1	6.92573055752941e-05
ASMTL	8.24952032080768e-05
SLC25A6	8.51165007043747e-05
CHST14	6.64825961701941e-05
AFAP1L2	6.05917365293554e-05
UBE2V2	7.66423169505501e-05
ZBTB43	6.61628961578776e-05
CPT1C	6.8989544642258e-05
PCSK9	6.7929575618437e-05
XPO6	7.27030210274829e-05
APEX2	6.06777415328085e-05
NSMCE1	7.13857549734415e-05
RAB3B	7.94057334751168e-05
CD2BP2	7.71867159299112e-05
TBC1D10B	6.60514829931435e-05
LMAN2	8.33563456683251e-05
RAB24	7.20081251449753e-05
CA5B	6.09324401074855e-05
ZRSR2	6.9566025823561e-05
NMD3	7.81485411555936e-05
GPRIN1	6.25335696789259e-05
MRPL1	7.99752082391516e-05
PGM2	8.02667987950167e-05
SLC33A1	6.44251123849641e-05
SNUPN	6.66830778289659e-05
CRADD	6.55466086760857e-05
SIN3A	8.17392202544544e-05
PTK2	7.89260119703727e-05
PTPN9	7.18744052625568e-05
SDC2	6.39914402524641e-05
MMGT1	7.03282010650815e-05
TM2D2	6.13825474826355e-05
CLIC4	8.78618808665791e-05
CCDC8	6.38976607889584e-05
METTL15	6.96813869129488e-05
PCBP1	9.24350269629099e-05
HINT1	8.81490623779264e-05
DTWD2	6.19948717514945e-05
INO80E	6.11755433314716e-05
DFFB	6.76718241230182e-05
NFU1	7.66176178572767e-05
ANTXR1	6.60380514998094e-05
CKAP2L	6.71286439226405e-05
C15orf40	6.42093739906724e-05
APLF	6.29156615066805e-05
LUZP1	7.96533317386976e-05
BUB1	7.38014795711052e-05
SPNS1	6.88312534598193e-05
CENPX	7.09944556764073e-05
ASPSCR1	7.71988039988068e-05
FASN	9.37878443697733e-05
CNBP	8.32833734139925e-05
MT1E	6.07970929160853e-05
DUS1L	6.989159815394e-05
GPS1	8.06724398793793e-05
DCXR	7.82450859235095e-05
RAC3	6.51054587429487e-05
TAPT1	5.37080941800364e-05
UGP2	9.43088505835243e-05
LINGO1	6.351227736933e-05
HNRNPF	8.99511805477025e-05
BTD	6.54329156333562e-05
ROBO1	7.12048495344547e-05
AVEN	7.28378535948744e-05
TRIM56	7.25773873968914e-05
REPS2	5.79071889058897e-05
SYAP1	7.92688730348113e-05
TPST1	5.91463699844586e-05
TOR1AIP2	7.6339982851191e-05
GUSB	6.74063624568937e-05
BRD3	7.84108017475027e-05
ZNF768	7.14352335193295e-05
MAP3K2	6.22104602676999e-05
PUSL1	6.6495812923908e-05
SF3B5	8.36809104523081e-05
CHD3	6.55047890526733e-05
ALCAM	7.42575190333098e-05
YWHAG	9.02812661615461e-05
UBE2E3	6.53386902478751e-05
TRAPPC1	7.30947446869539e-05
TMEM192	7.00739749570404e-05
HNRNPA3	9.15159569244166e-05
USP38	5.64316392728692e-05
NANP	6.52242411709591e-05
FABP6	6.67639860735806e-05
PWWP2A	6.9334660281434e-05
USP47	7.3526231454547e-05
PDCD6IP	8.49331446180354e-05
GLB1	7.84889894996953e-05
GON7	6.86808011405937e-05
CRTAP	7.9138507265109e-05
ELP5	6.80375475396413e-05
STX8	7.48672295567405e-05
CDK1	8.45345269228474e-05
NFRKB	7.12481176808011e-05
PRDM10	6.78026075935081e-05
B3GNT2	6.19855158281815e-05
TMED10	8.2387334310238e-05
SETMAR	7.01526598707565e-05
SMAD1	6.62781329590301e-05
SLC30A1	7.24829459855747e-05
GPRC5C	6.77542985365764e-05
KRT8	9.71228000590996e-05
MGMT	7.65439182477634e-05
METTL7B	6.48912452660667e-05
NFXL1	7.66184852181711e-05
RIOX1	7.73727112091043e-05
RALGAPB	7.20619994766819e-05
PYM1	8.11104564063988e-05
NUDT9	7.79655103741979e-05
PA2G4	8.97577218094913e-05
PFKFB3	6.41869733183027e-05
SERPINB9	8.71660253629228e-05
CDH2	7.10202903559451e-05
IRX2	6.382198369044e-05
EMB	6.4065411908938e-05
DLGAP1	6.30717483417225e-05
STAT2	7.36497731055506e-05
NUDCD2	8.04125057924542e-05
IRF2BP1	7.61956980571327e-05
HSPA4	9.1731821505581e-05
COMMD5	6.31619177321214e-05
ARMC10	7.52791697349799e-05
RNF34	6.86995709212039e-05
TRABD	7.34439642246091e-05
ATF7	6.48436567041717e-05
KIF5B	8.17645216134288e-05
AKAP13	7.29399999125215e-05
USP32	7.22182860203236e-05
KBTBD2	6.84927613157677e-05
RIOX2	7.18196067614743e-05
TRIAP1	7.17590374534632e-05
LSM3	8.3989140825034e-05
TMEM43	7.8650436632497e-05
RNF139	5.93808563137092e-05
RPS9	9.79620809285949e-05
TSEN34	6.98299528267516e-05
NDUFA3	7.26869499567686e-05
CAVIN3	6.44230037971331e-05
TSNARE1	5.58953045810615e-05
FEZ2	6.62548435531436e-05
MTM1	6.99287290447342e-05
TRMT61B	6.75917003799482e-05
INSR	6.44685804187521e-05
MFN1	7.42723412775616e-05
JAGN1	7.23305807445193e-05
TADA3	6.98110869166788e-05
C1GALT1C1	6.76168144242338e-05
C9orf16	6.45431783283535e-05
RBKS	5.61620400135738e-05
TMEM126A	7.71363973299317e-05
TMEM126B	6.728897482073e-05
CDC42BPG	7.20687512133418e-05
FAM241B	6.91408125748303e-05
SHCBP1	6.83011609028448e-05
NPTX1	6.17917738897763e-05
FAM98B	8.13053412605284e-05
GAA	7.8294898665677e-05
CANT1	6.70645488052189e-05
EXOSC1	7.8574609015661e-05
PGAM1	9.25308865037448e-05
CHD7	7.7974664294131e-05
ESCO2	6.23638751483045e-05
KRT19	8.66645788351202e-05
CLCN5	6.14206383059736e-05
ZNF581	5.9850564659773e-05
NAT1	6.4331148952985e-05
MCC	6.75738999469694e-05
POLR1C	7.94803386730056e-05
ZNF318	7.34703959845903e-05
ZNF561	6.21554364785755e-05
WIPF2	7.19026662914876e-05
RSL1D1	8.74883468669864e-05
LRRC8D	6.64659695365788e-05
PPID	8.26315264325395e-05
ETFDH	6.84976250564679e-05
TBCA	8.86874816992413e-05
BCL2L1	6.78007932779958e-05
PLRG1	8.25846202001284e-05
CLSTN1	6.90379770540046e-05
CXXC5	6.65304137238921e-05
PIK3CD	6.06671680069671e-05
SLC25A33	5.41247360717118e-05
BPTF	7.78867515967049e-05
ATF7IP	7.76863197776897e-05
TCEA2	6.41656594763204e-05
HDAC3	7.23883137834818e-05
GPHN	7.41394146139249e-05
VAT1L	7.75500348356079e-05
SPATA5L1	7.30012340834905e-05
GATM	7.13905429455398e-05
CTPS1	8.50775854141979e-05
KNDC1	5.45020524904208e-05
METTL18	6.67274977362485e-05
EXOSC10	8.04251322095854e-05
RRM2	7.87511965719305e-05
TRAPPC12	7.4666532413667e-05
RPS21	9.09186653002518e-05
MRM3	7.46378087132245e-05
PTEN	6.58478076683208e-05
RPS7	9.39619658363758e-05
PRNP	6.02846610318848e-05
FRMD5	6.07148833540113e-05
TLN2	7.48882615914605e-05
ZNF217	7.42509517947246e-05
ATPAF2	7.11152552333024e-05
PPIH	8.1326069962055e-05
JMJD1C	7.59012262755351e-05
RAB33B	6.87416156223039e-05
THOP1	7.96009607401692e-05
GAP43	7.12503015512343e-05
LAMB2	7.5779544050926e-05
USP19	7.30812603684013e-05
QARS1	8.52898826348087e-05
EIF2AK3	6.60326374816265e-05
MOB3A	5.67622525844832e-05
NME6	6.43552560333249e-05
CALB2	6.36529075216042e-05
SNTB1	7.23871923691016e-05
MTBP	6.49432475187522e-05
TEFM	7.00150926501042e-05
MRPL13	7.92605827829656e-05
MALT1	7.05979970477835e-05
MBOAT1	5.81504086923016e-05
CEBPB	6.51742364210033e-05
PAIP1	8.11093140722269e-05
ZNF131	6.51667870959144e-05
DPAGT1	7.14340890590165e-05
BSG	8.90565452776277e-05
CERS6	6.12813545314341e-05
COPRS	6.78474969161225e-05
TP53RK	7.12742492273418e-05
BPGM	6.61172281858457e-05
POP7	7.101323921406e-05
SUCLG2	7.75003374962051e-05
GNB2	8.26679760589798e-05
MCRIP2	6.25955119320788e-05
GNG12	7.84138168790632e-05
CLP1	7.28856719715345e-05
COPS9	6.37586040987666e-05
GTPBP2	6.7620945947973e-05
ZNF24	7.52945336257864e-05
AFF1	6.37758177939663e-05
FIBP	7.3676227235146e-05
BANP	6.87972988341796e-05
PPP1CA	8.5427845602164e-05
HCFC1	8.38941987746343e-05
CHCHD1	7.49668513822909e-05
MRPL52	7.01314018465907e-05
RAD9A	6.38376712668376e-05
WASHC2C	6.57498799799902e-05
CORO1B	8.30415472161994e-05
LRRC20	7.14765744278269e-05
CFL1	9.68134000285379e-05
TMCC1	6.55472320002884e-05
NAA16	7.40020919521039e-05
PSME3IP1	7.73750585225203e-05
RAB43	7.21988011920305e-05
DCP2	7.06333301196587e-05
RPL38	8.81596253560955e-05
SSH3	6.66496616086496e-05
PDP2	6.45994158669493e-05
SP3	7.11351991764235e-05
DMXL1	7.27167244781836e-05
METAP1D	5.9194206311288e-05
EGFL7	5.88460844530806e-05
NADSYN1	7.01170276983436e-05
DHCR7	8.35885833471634e-05
NBEA	7.13110655541134e-05
RNASEH2C	7.50011001187221e-05
MYD88	6.97182111454948e-05
OXSR1	8.19640438567083e-05
PHF8	7.20005918394781e-05
LCLAT1	7.48697993041731e-05
KAT5	6.31982824520501e-05
DCAKD	7.46448242075461e-05
TADA2B	6.35300439102885e-05
GRK2	7.14592122149828e-05
RELA	6.8299955334476e-05
HECTD4	6.41947794901162e-05
FAM222B	7.19740502315626e-05
BNC2	6.50356647180372e-05
TRMT112	8.06329821151311e-05
KDM2A	7.28883432616101e-05
MRPL57	7.64396352942097e-05
NOC3L	7.95074169349796e-05
ESRRA	6.46155529081391e-05
COMMD1	7.00850785901201e-05
RAPH1	6.94809743042056e-05
MTX1	7.7527004414377e-05
PARP14	6.8362822758698e-05
CKS1B	7.75551789974007e-05
VANGL1	6.32639975924614e-05
GLRX	7.50630693600944e-05
IQCB1	7.06584764824823e-05
GOLGB1	7.91956290180013e-05
ZNF483	7.56927538808851e-05
SNCG	7.12365664943315e-05
MZT2A	6.66041097936758e-05
TNKS	6.337463668529e-05
ZBTB21	6.57742295449311e-05
SFT2D3	6.71781000309219e-05
DAG1	7.74293993410723e-05
DAB1	6.04643151182433e-05
NAA20	7.31718702080805e-05
PPP1R14B	7.96778834612138e-05
ZNRD2	7.84225656448657e-05
SMARCC1	8.44984295859947e-05
PEAK1	6.70598144562321e-05
GMPPB	7.76199414702152e-05
ZNF622	7.6162090551011e-05
SNX33	6.97477568254398e-05
CHD2	7.50865945928254e-05
NUDT4	7.13447358653562e-05
PC	7.48347429756059e-05
SCAI	7.06169481359288e-05
NMNAT1	6.65601943541115e-05
SLC19A1	7.89339297046056e-05
RCE1	6.73970991047466e-05
UQCRH	8.37779655563656e-05
EIF1AX	7.82408978637277e-05
BCLAF3	6.23029306735392e-05
PSMD1	8.7292058189504e-05
ADGRG2	6.20111477368832e-05
TOMM20	8.06548570617593e-05
AGFG1	7.87875717827071e-05
STAT5B	7.17503383451303e-05
CNP	8.06815075973415e-05
JUP	8.13590154071179e-05
EIF1	7.73942401858885e-05
RNF213	7.43313846789942e-05
NET1	6.49549554417507e-05
DPY19L1	6.32355817580708e-05
CBX2	7.57539385702547e-05
SPTBN2	7.59603372632581e-05
GOLIM4	7.25434094773018e-05
RBM4B	7.30217375732044e-05
ATP5MD	8.39899688792393e-05
SWSAP1	6.24467131050886e-05
RBM4	8.1062121801375e-05
XXYLT1	6.94291388964363e-05
UBXN2A	5.81655194201495e-05
CCS	7.69310467369736e-05
FBXO45	6.24848287922641e-05
GNG5	8.37151917015366e-05
LEMD3	7.76393568990948e-05
TRMT10C	8.23166896164113e-05
CTU2	7.14438359560235e-05
MGA	7.34612713306529e-05
PRPF8	8.69958451033966e-05
PITPNA	7.60299905772073e-05
DDX23	8.16527769244027e-05
ZNHIT2	7.01461340518424e-05
TNK1	6.9522400133076e-05
RALGAPA1	6.9546483040976e-05
LIG4	6.39334339732529e-05
ATP2A2	8.57098218462999e-05
ZWILCH	7.69098539628592e-05
RPL4	9.54112478976998e-05
CNTNAP2	5.93681592887244e-05
MRPL11	8.02214568861831e-05
MSL2	6.50392524647889e-05
ANGEL2	7.0539439845337e-05
UGT8	7.54598472765796e-05
BRSK2	6.61835373822177e-05
B4GAT1	6.85187181289438e-05
TMEM167A	7.11987949904841e-05
SH3PXD2B	7.96592552142289e-05
RESF1	6.51121553924274e-05
LARP7	7.58880389631765e-05
FGFBP3	6.01213575201411e-05
BRMS1	7.1901421850683e-05
RPL15	9.30302987367512e-05
SRP72	8.32258372212423e-05
RIN1	5.77887848429883e-05
CEP135	6.92069134577874e-05
DENND6A	5.9737855139956e-05
PDE12	7.85178184569251e-05
GLMN	7.88271496986678e-05
YIF1A	6.5647994948182e-05
NDUFA11	6.86572836122077e-05
RSRC1	7.24493536825888e-05
RAB1B	7.90392059400146e-05
PTDSS2	6.14533154616467e-05
MICOS13	6.22594058264931e-05
SEZ6L2	6.89221317475408e-05
DHX36	8.50377125624405e-05
FBXW8	6.34750523474929e-05
KLC2	7.45834098379165e-05
CTBP2	8.45184573615005e-05
ATR	7.07383031187967e-05
VCPIP1	7.29895800328747e-05
DES	7.04302891810032e-05
TRAF6	7.01950297327081e-05
ZNF654	6.35041142381707e-05
MRPS22	8.1413322191155e-05
PACS1	7.30735155154008e-05
MARCKSL1	8.59889160387341e-05
SH3BP5L	6.86348840043474e-05
CADM2	6.44364429492738e-05
PSMD2	8.87187609720874e-05
PPM1E	6.9991684042214e-05
CSRP2	8.40225402770475e-05
PCCA	7.91031439609542e-05
DCTN2	8.50959209430379e-05
ZNF408	5.79965729957648e-05
CKAP5	8.34370565990032e-05
ARHGAP1	8.40581279747313e-05
MED16	7.43504664913218e-05
ATG13	6.88084318945422e-05
TP53I11	7.99420017721006e-05
DOLK	5.95786224414734e-05
PHYHD1	6.63199402950649e-05
LSM1	7.68273589889022e-05
BANF1	8.66204200583865e-05
PTPN2	7.45148486736928e-05
EIF1AD	7.33617399169927e-05
SMAD2	7.319221687102e-05
EIF3F	8.78097710873613e-05
CLTB	7.71448207234583e-05
CCDC14	6.56383913631135e-05
SART1	8.05374820934894e-05
PPP2R2D	6.63429265055835e-05
DRAP1	7.8448467112469e-05
C11orf68	7.46309285459153e-05
PAAF1	7.56904201907537e-05
MRPL48	7.65162353838276e-05
RAB6A	7.76300673663567e-05
ERCC4	6.7647737375169e-05
SUGCT	6.08842296263997e-05
CCDC85B	6.10097502394421e-05
TMEM70	7.26211739157776e-05
RPS6KB2	6.67691470812897e-05
RMI2	6.33171174405668e-05
KDF1	6.81137102156279e-05
MLXIP	6.19214240283796e-05
AURKAIP1	7.05221272043871e-05
RUVBL1	8.78576713073434e-05
SFN	7.18069366073912e-05
MSRA	6.94452494314329e-05
CTDNEP1	6.34892560678993e-05
SWI5	5.70428598513712e-05
BAIAP2	7.32043406001679e-05
PLEKHF2	6.62362100241604e-05
LRRN1	7.4552688161287e-05
UBE2O	8.17608438864288e-05
UNC119B	7.63276872425143e-05
TUBB6	8.11970459254965e-05
B3GALT6	6.33665400248415e-05
MBLAC2	6.89379746616191e-05
TPRN	6.77900321856576e-05
SLC35A4	6.86765781791226e-05
IP6K1	6.59391179362132e-05
SSNA1	7.3393098901115e-05
CSTF3	8.17982574045078e-05
YES1	7.59326572315017e-05
CHMP6	6.86687671343108e-05
TMEM39A	6.23384163821561e-05
TCP11L1	6.83983127777275e-05
BNIP3	6.3218077471643e-05
ATAD5	7.34314865867004e-05
RTTN	6.78400840613851e-05
ACBD7	6.74282446086448e-05
ANAPC2	7.25544789830048e-05
ZBTB8OS	6.89449307035952e-05
CDC26	7.29836098359895e-05
HSD11B2	7.19501812195736e-05
CRLF3	7.3776653761919e-05
RNPEP	8.19513499625774e-05
RIMS2	6.8455621239463e-05
KCMF1	7.87161753623841e-05
SPRYD4	7.47048261444446e-05
CLK2	6.48710869591979e-05
LPCAT4	7.05656569315956e-05
WDR25	6.08483217414729e-05
SGF29	7.03564860955577e-05
PLAAT3	6.89617273762541e-05
DIRAS1	6.09100739332482e-05
GNG7	6.39718965938699e-05
KBTBD11	6.30727490166675e-05
LMNB2	8.70188743440143e-05
RMDN1	7.52108516093889e-05
MEX3C	6.93336675725963e-05
MYO1D	7.30146526851953e-05
ACSF3	7.07489965093152e-05
RBIS	6.99320956682951e-05
RUFY1	7.31486177707971e-05
BASP1	8.24785601295767e-05
VSIG10	6.13554826961373e-05
FAM91A1	7.06104510622444e-05
SOX11	7.6827324950845e-05
TYMS	7.67169037625606e-05
PXMP2	6.30864132333548e-05
PNMA1	7.16027903633565e-05
ANKLE2	7.3727147051491e-05
THAP4	6.10014811326631e-05
NFATC2IP	7.29444147954467e-05
SHMT1	7.84689375396271e-05
DPP7	6.36954670057698e-05
SEC24C	8.05691427990213e-05
SMCR8	7.05826498976651e-05
MTHFR	6.75453363309265e-05
MTX3	7.33677478595018e-05
SIX5	6.6730088115763e-05
FBXO46	6.32641825653173e-05
ZDHHC13	7.25595628149067e-05
SLC38A9	6.61102645690524e-05
WDR73	6.85614585266613e-05
POLE	7.50054473686252e-05
PHETA2	6.00756985185312e-05
RHOG	7.59649995666586e-05
EPS8L2	7.20754535626029e-05
ANO6	7.31043301717747e-05
ZBTB34	6.22169823868369e-05
FAM210A	6.69076414412612e-05
TALDO1	9.0270947575725e-05
ULK1	6.39864755981622e-05
RPS6KA3	7.27176605294216e-05
PUS1	8.07755885577847e-05
CHD9	5.804685536342e-05
GATD1	7.23474923896253e-05
TRIM72	6.13262401467418e-05
MAN1B1	6.88169453430633e-05
TOP3A	6.98863614954902e-05
CASKIN2	6.7383249335056e-05
CCDC71	6.69411560863987e-05
TIMM22	6.21113444199712e-05
PAWR	8.36494924374157e-05
TGIF1	6.78091183515901e-05
MIEF2	6.22134683976912e-05
NR2C2	6.41498475316531e-05
CAVIN1	7.5994643329413e-05
ARIH2	7.52524107169808e-05
ZBTB33	6.68450178269989e-05
SLC25A22	7.83100305612844e-05
RABEP2	6.87104121270262e-05
ATOX1	8.09459139581561e-05
TBL1XR1	7.72730972003505e-05
RPLP2	9.6475157813413e-05
CSTF2T	7.82276504420172e-05
PGBD5	6.32738941738629e-05
GBA	7.41731037896066e-05
ACAD9	7.64186272935851e-05
PNPLA2	6.83107880232235e-05
AGTRAP	7.44030559145552e-05
CD151	7.65710941132663e-05
POLR2L	7.51782026193851e-05
NECTIN3	6.4261019168794e-05
TMEM94	6.50803787635639e-05
FLII	8.06914202407125e-05
HNRNPA0	8.97493417122601e-05
CHID1	7.63796624245085e-05
ZNF518A	6.35024014726897e-05
SVBP	6.53279047642498e-05
AP3S1	7.74393557266152e-05
GRB2	8.18643077251167e-05
UBE2N	8.87600844800716e-05
ARL6IP6	7.06182725586594e-05
BET1L	6.90166485251923e-05
RPS27	8.82316340636211e-05
RIC8A	7.68211323850191e-05
IMP3	7.69230152863625e-05
DMAP1	7.45894235405986e-05
IMPDH2	9.04572253919482e-05
MLF1	6.84789767091919e-05
NDUFAF3	7.52340080552248e-05
C2orf69	7.07739712979765e-05
STAP2	6.78933679210433e-05
BOLA1	6.97388842353341e-05
PDE4DIP	6.77264632079563e-05
DDX10	8.06103723970607e-05
NDUFV2	7.96899901577365e-05
DALRD3	6.78342209585458e-05
ZNF114	6.3748704037129e-05
LCORL	6.31600637117592e-05
PARD6G	6.36473651039071e-05
